,id0000.id.txt,id0001.id.txt,id0002.id.txt,id0003.id.txt,id0004.id.txt,id0005.id.txt,id0006.id.txt,id0007.id.txt,id0008.id.txt,id0009.id.txt,id0010.id.txt,id0011.id.txt,id0012.id.txt,id0013.id.txt,id0014.id.txt,id0015.id.txt,id0016.id.txt,id0017.id.txt,id0018.id.txt,id0019.id.txt,id0020.id.txt,id0021.id.txt,id0022.id.txt,id0023.id.txt,id0024.id.txt,id0025.id.txt,id0026.id.txt,id0027.id.txt,id0028.id.txt,id0029.id.txt,id0030.id.txt,id0031.id.txt,id0032.id.txt,id0033.id.txt,id0034.id.txt,id0035.id.txt,id0036.id.txt,id0037.id.txt,id0038.id.txt,id0039.id.txt,id0040.id.txt,id0041.id.txt,id0042.id.txt,id0043.id.txt,id0044.id.txt,id0045.id.txt,id0046.id.txt,id0047.id.txt,id0048.id.txt,id0049.id.txt,id0050.id.txt,id0051.id.txt,id0052.id.txt,id0053.id.txt,id0054.id.txt,id0055.id.txt,id0056.id.txt,id0057.id.txt,id0058.id.txt,id0059.id.txt,id0060.id.txt,id0061.id.txt,id0062.id.txt,id0063.id.txt,id0064.id.txt,id0065.id.txt,id0066.id.txt,id0067.id.txt,id0068.id.txt,id0069.id.txt,id0070.id.txt,id0071.id.txt,id0072.id.txt,id0073.id.txt,id0074.id.txt,id0075.id.txt,id0076.id.txt,id0077.id.txt,id0078.id.txt,id0079.id.txt,id0080.id.txt,id0081.id.txt,id0082.id.txt,id0083.id.txt,id0084.id.txt,id0085.id.txt,id0086.id.txt,id0087.id.txt,id0088.id.txt,id0089.id.txt,id0090.id.txt,id0091.id.txt,id0092.id.txt,id0093.id.txt,id0094.id.txt,id0095.id.txt,id0096.id.txt,id0097.id.txt,id0098.id.txt,id0099.id.txt
id0040.id.txt,3597405.2015572498,8135792.840274769,12783378.967869772,9327562.319789464,3132318.3708886956,9871870.44797585,20434877.315450132,14590510.689185007,3849216.9635271737,7923661.007129367,12215009.63385744,8537771.031268593,5700062.808650664,7070924.4021867355,14286551.970914032,15808329.222786257,8143833.627754859,8900594.959614512,12066311.029176487,11382517.494680908,18127686.993022066,9434512.285809498,4803284.610015417,5158563.41963367,12494817.283322217,7730460.355734573,17196073.1011785,13388824.531251987,9917128.917900937,6963693.877983169,7390798.564655285,10551907.0549734,19979675.81299306,12376509.595380092,5592267.990299714,8558622.023806037,2690270.8764401204,9681582.793023357,5803951.273842095,7637346.71201732,0.0,7540969.770319414,11487209.154922701,5736394.330318027,19174149.39408097,6491936.271389716,13198455.263982477,13475824.808683759,12239589.182137685,10221014.492956068,6237611.608367387,7910054.405833666,7777021.744182026,8444002.543410074,7063041.288734198,6641740.812533048,10714795.305676859,7234796.27459271,12973116.556486825,8501527.847305972,19710002.332518827,8977823.821077947,12861474.238881296,9711909.87920312,11043653.727220668,13668257.21515026,12193592.169395747,6884508.4888277445,11493207.34544437,7936604.669981693,8420178.745603712,11979595.309562692,10021882.614819618,16342166.64674094,8982557.457898779,7874427.260516331,5178663.878565877,12079214.830604024,23211238.72223061,25769939.91950254,25794920.73199848,6060652.077072703,9309286.511965513,10170818.500803364,7644622.792280513,7193553.719851722,17488547.024767272,12800282.040582657,12678175.605539478,6609301.134687717,7157885.736345362,10360357.409707712,8892005.54202667,21010557.22030956,14108053.012159131,6139846.528413564,20953648.767980702,9445206.159877984,9081669.246312197,5682407.023505942
id0041.id.txt,6365613.605546265,3680882.7254902995,3455037.6229286897,3429185.3602599874,5320038.3505492145,1919198.4351791735,12217318.120433686,7949643.402829488,4759395.954403966,3896292.2757026013,4315364.519679962,3779000.0042427527,4990792.66507382,4361690.75801658,7946231.915372118,9973631.927537711,7666572.785004435,5143902.347436507,7232400.663480524,3496387.433895959,8163434.388294413,5834478.774680904,6301383.461314644,3834611.0279959748,7798848.072015213,2518869.5940293246,8758464.816473126,8803231.664947424,4632636.783327291,2000931.2894697397,9930527.32495848,4840316.261578834,13620617.998546924,6482433.690632896,3791930.4684249307,5008902.426779078,5384489.509236829,8776899.116792686,5705728.068847902,4813401.291531419,7540969.770319414,0.0,7785188.07303096,3734808.652770732,13358702.207750123,2953923.646473799,10640347.963071074,7694959.512096397,5493313.780108804,6400877.384689692,3532484.250025983,2271312.1484263116,6059850.817851765,2669741.0250522043,2760285.7144736988,5301807.417426284,7879026.963309313,2992189.593102411,9480722.781221636,6328044.765435915,16703420.620080283,2359051.130209448,6489079.872381955,6231099.512177581,5280148.135410545,8318270.259044205,9466550.345926337,3498337.515180568,5108529.834198796,3347689.8403953016,2726974.49770761,5189190.0610674,5260345.9411403425,14876984.80824022,5854130.614271151,2964106.998026543,3916747.835623106,9127949.41900943,19747641.300589066,21458883.86569747,18517214.971578475,3418099.3315957393,3624117.008199355,4928423.19664823,3821085.31620443,1561675.6946523436,8385535.462711568,9645950.438681496,8477215.77004184,3759808.78186059,5675725.519066117,5644402.180325425,4051185.5610826286,14363687.666080177,4748192.9807920335,1005398.6283923957,10322639.61028981,4846022.819671,3055415.694958147,3002251.2320868173
id0042.id.txt,13855586.960551862,8397388.847109517,5081539.84540194,6247595.428849551,10683924.886441011,8588031.006190965,8901267.23031805,12418755.552087786,8768131.880207414,9589490.910942199,5717257.694075085,6464052.532558411,11521063.20863613,8129042.292781461,7327751.183146341,15289377.787175907,6008957.048652961,8653274.25238408,6904795.329501983,9088160.98045888,6899913.940455287,7790237.074310534,9919889.393933928,12552131.86547413,7714400.044996347,7171966.517484116,6521925.593069165,17597511.49088903,5807883.249369395,8776417.985546635,7873145.976795378,10311459.055381179,14480260.41713857,13834474.980025146,7049591.247176908,10307008.611198815,8148490.688595441,14653075.538711326,7709693.0013541,7318162.325083986,11487209.154922701,7785188.07303096,0.0,7206395.141661787,5804493.958166976,12024829.307261113,10860521.796468789,13596687.204159938,9561205.99379426,10883633.126845438,5847878.265989259,9704619.519271288,10327857.776469296,5326545.370595623,7685674.480888567,15602972.21042271,6349808.8824721025,6834548.35285028,10867592.633488273,9714235.591570424,16498624.316065313,9001763.916108273,10021874.85349854,11043937.497602355,4017703.6020575347,14164578.341569409,10042428.116897602,8748250.929083295,3621113.8603759846,8140035.702679853,6946925.465770075,12639478.923450325,4776684.615558388,21509023.089170165,8393589.29240804,9818594.925865246,6513712.152144942,17142954.116073865,18901503.48272024,28826210.317365292,20396418.90820537,8684014.48328135,4212227.213020691,8397178.517417407,5704835.533581509,6866032.359847272,6422420.646154199,12595916.658619171,3721918.693709706,11260495.392756784,5264622.953647814,13962278.791173575,5813610.959481347,15926335.549594805,8147240.6578467,7952001.213968427,6171100.460181321,10385211.180825224,3620672.867707351,7059610.947273851
id0043.id.txt,3910778.574459337,1594155.3194962232,5950142.002310926,1787969.5587932596,3657174.473570849,3360723.839500186,17258164.367532797,5509516.834250921,5108673.531258639,1877307.874403616,5475456.429656057,2381150.757293141,8127002.077488738,1844632.8591508293,7674297.346530393,5508728.265588834,4493337.0282925675,1904106.5877864861,5701572.947203173,3210834.7756002964,12122414.903552009,1969837.100678409,2534702.1250566244,2348617.818783537,4877155.173894721,1714528.3145387801,13933907.814793242,5278317.842415203,5702796.487412804,2704742.4959609257,3348288.237363867,2766778.9417501516,10610557.500872944,3850546.5701809768,5528738.719597348,1689464.373385767,4142328.2509947456,3497839.446499388,2831151.610200422,1207909.2619672713,5736394.330318027,3734808.652770732,7206395.141661787,0.0,11747147.51879288,4717175.78594101,8273576.016978784,4184401.8922486086,9249011.78994942,2411514.8506425093,4420434.543926426,2444663.499841229,4441899.439619402,2659090.832033308,4973228.579787962,3224740.0052198,11869014.414768448,1665233.2016160127,15704458.830829194,1983729.055439667,10414932.366850177,2511131.364595141,7461876.0132935885,2033605.150786231,7704735.192537213,4448065.100618225,4141740.003180562,1028428.6311914555,7937123.46234648,1328484.3598486641,6542093.061781254,4723457.905266395,6461442.291212354,7802823.493238329,4605852.08956735,2059820.631089174,3430583.287982998,4488621.271481573,12691665.86714566,13349673.968252322,29536465.911972594,1419074.4273488126,6105089.905122201,2353857.315780967,5246192.75040396,2227001.7079619495,14215210.42453221,3738165.057034888,8768809.847541545,1741028.9291794617,4028523.029789083,3059240.7723595276,5604266.323003355,8704233.966228744,7758647.1553967,2706607.4197472557,13042049.92755333,2087640.8403639132,5144035.155135732,1280710.5845912045
id0044.id.txt,21974796.954986263,12595556.410852408,9794754.073468963,8800120.659744598,16454945.954091337,11564682.619629918,8924222.726388754,12790625.910668459,17913212.504261684,12549009.580073852,6521770.78426678,7477105.330422353,21941401.366758075,10794425.778772071,8357480.676570881,17477514.10012745,7985797.049145057,9276512.859352348,7646808.912641811,12140535.423227401,5934910.280671032,10702224.100871358,17515363.58890444,18628756.50724107,9663130.316516435,10794614.465047052,7218813.520758555,22941672.485997006,9410827.21696602,15829272.915475486,12131803.0991158,12691426.503424168,14820558.129880426,16778327.853475936,14321462.8019828,12782100.595441082,15068674.720219022,18751737.653963987,10413299.794598758,10771717.296283545,19174149.39408097,13358702.207750123,5804493.958166976,11747147.51879288,0.0,18432685.561908245,13576413.396430457,15816361.923614403,11774431.58119661,13879786.274961047,11488455.743876303,13624301.278635357,14292212.05254587,8325230.783749142,14760557.846708752,21969944.554135006,12637266.23213516,9505965.22691062,18166933.581038084,11305484.557156982,15865751.107037138,14637487.171018865,13976369.878231272,13220076.257587356,7195077.836780888,15655782.317795644,11351263.868698297,11351263.31891151,10454514.796649812,11885188.591390688,13049622.37461523,13535880.363851538,8141191.68600537,26377798.97212853,10235918.392219843,12679983.386253828,11826306.67935883,20768476.068348672,16472994.525953453,28622138.71755414,30221772.645957418,11955968.75446357,7637988.2401459,9709181.450612795,11029170.126924476,11954908.240673114,6815695.805083455,14576174.209864648,5787437.455008209,17144995.461943418,5981730.6942617055,16245055.791568633,9545852.06940427,14348473.4878869,9003905.299143687,12370499.353335772,4404132.233537659,13328061.276480334,8854610.345091198,9655403.87733169
id0045.id.txt,5587953.085253751,3685728.474871357,7235029.742288956,4856160.110509689,5717532.264244181,2806503.0697476603,15436113.583664568,6383043.474246811,7522505.56964819,3683336.1668835804,6667204.719555046,5191741.999734264,3948311.522032345,5344733.46229145,12145991.856496438,9803764.977233449,10815968.855464004,5174745.140081407,9724586.17665426,4673041.27390326,13268299.003628258,7355057.916459503,5920791.358557597,1968026.9699395527,9908173.830063194,2939563.8615207206,13125534.405710526,5881365.723397709,6417788.092078822,2448302.381045209,11707674.037816774,4633577.516006598,13996665.439552017,6292163.495118573,5479775.7727822615,4221782.750738984,4390391.935235612,6515403.260774563,6727732.802231808,6731985.41527234,6491936.271389716,2953923.646473799,12024829.307261113,4717175.78594101,18432685.561908245,0.0,9964924.405742632,5891612.741712328,5235524.415206289,6256454.754176732,3835338.8240073584,1893814.141961595,5790291.55107188,3826076.452509358,3915474.2686059834,3751155.986891535,12705182.296126813,3167228.8259905297,11431341.403961133,6393762.615412918,17853963.16183148,3227238.8571707876,5983796.63553252,5806560.457071554,8596998.1740747,7140521.388705267,11345477.540719053,4319643.812195369,8388604.698512897,4268855.918416036,3229946.7140565678,3685664.988108789,8104077.442007049,12543662.800506236,5525593.503076377,2852866.43882318,5357855.919060226,6910146.374773251,19629471.815895148,20085078.206365418,21410802.6329034,2739161.109568408,7243527.9945769925,6307241.447195105,4039920.5678101555,2259299.9245239366,13400634.23331611,10745669.382201489,10351971.443275275,2387114.554377577,8660458.199015304,4848425.11349404,4504191.052688486,15243102.681367448,5502587.462824386,2080249.8156835546,16658024.981025867,4421858.527405622,5873466.778455266,3450455.6109115803
id0046.id.txt,10557448.321684785,7260167.002870901,8225006.598618451,7209326.227776549,10454064.254670516,8980498.495626772,22363988.5569615,5011143.818336759,14399749.469266225,6107667.141398882,6818066.075608551,4649341.962307391,16018897.424851408,13062998.931613501,5048641.957060944,5395230.578260133,8539444.689733677,5716660.569598355,4227781.731573438,5689293.251829207,9584594.888563957,4351529.860907357,8680026.975693133,11435146.380412336,6316782.053119213,8110287.494113078,20294098.255146857,9688246.114083964,3969658.2561263423,10737108.026738835,10658814.610373065,6048985.9398459885,4944688.360173743,6005693.914549571,10851092.938450504,7647689.051406085,11372879.451681241,7804399.315665449,7243367.505341774,6606050.246567835,13198455.263982477,10640347.963071074,10860521.796468789,8273576.016978784,13576413.396430457,9964924.405742632,0.0,6511294.126306552,6898712.746031221,5266416.875709856,11435211.502752434,7136073.437511212,5132692.069347543,8497142.23387784,9985028.438298205,8973280.603446092,22251587.419574197,6526606.652085729,26086317.5999665,6720133.466120887,6230514.332445118,7147519.2645316245,3752180.7393480972,5776010.048076837,14001935.042398825,5089781.517671032,5659802.496009373,8101149.173712246,13795271.289702522,7241742.146473993,8933684.47642548,5807973.123113502,6009606.441199604,8449832.95164774,2343287.2319637053,5907042.436516166,6200934.3017903995,8209774.932416619,7697206.085957881,11373265.514928764,42413763.108416535,5768588.61049945,9497928.46423217,4674300.936718271,6763839.295552239,8143215.702019322,15619362.45066186,6582293.482911555,9021935.368441671,7594016.750409107,9532730.51782254,7649273.383941732,7517795.805310096,5486513.697711294,8681373.234833065,7561597.371461032,13659883.939657457,8444470.996196443,8904477.707829705,6696683.828480195
id0047.id.txt,8313944.827860917,1774334.5506502558,8068874.44619606,3150435.717258743,8894379.911324989,3650448.2008626848,22124343.658141065,1078708.7221161632,13451291.549047297,2112896.1871877657,6114733.307901032,3603778.257242406,14180202.071966862,5270057.685546325,8789769.604708971,2202228.027744517,9265557.023332216,2478752.837028829,5725708.37667945,1987032.8323050232,14310647.18301991,3106069.5747200768,6273570.6019324,5053703.630237921,4422081.338803293,2692717.7908294224,19484740.45528941,1451726.116938886,6873076.275955486,5193740.459003594,8915228.801238544,1803042.867088972,6064471.687807046,1615767.478712013,10093772.21320299,2158403.188973132,9699737.604752028,2903150.942594264,6805768.317550333,3717634.614820868,13475824.808683759,7694959.512096397,13596687.204159938,4184401.8922486086,15816361.923614403,5891612.741712328,6511294.126306552,0.0,9275112.797375375,1844890.6173801448,8474657.921432681,2325169.689389875,5329789.90456822,4641157.028674158,7718441.488498755,4330651.725915181,23129348.044933543,2734034.235389305,24903130.34183791,3678017.421862101,7258530.964339715,2921656.6603987464,4760374.428725658,1123098.8423232392,13284566.363394726,1264991.9897467995,4385097.828053495,3269481.335545789,12586105.842007352,2851399.9709782647,9526130.478900319,1992010.4501483208,9707949.553791502,4928156.49691875,4830670.875826271,1986317.0234960448,7332126.58081453,1930339.4010545989,7469074.684244535,6864836.556719998,39789927.386655815,2942709.662822387,9912371.257951086,2357463.2265582257,7919677.290324183,4118324.517735843,18998840.22967969,3337082.0777048524,12080827.778555632,2570111.376416586,9162059.9408458,1470675.0927176333,6947962.719299715,4614348.681925892,6564605.524030389,5031197.617185397,15540521.812065711,2075061.960955157,8564876.875185406,3723152.4909357764
id0048.id.txt,13033299.153889457,7357789.664055482,5823366.697057412,6802339.467738727,10472321.094493924,4662327.873050302,10105373.00343157,6645620.728681373,12062176.351314977,6534930.396253718,3501594.237151221,4701029.473416632,9026576.504484909,10195628.248433614,7011922.497544012,11186417.38942756,9309848.702255055,7014841.575711156,7884518.598078101,6031030.092627135,6509849.98726615,8319542.771311039,12199680.286422385,9592911.227737572,8565134.667740826,6053705.112513742,8980874.814958492,12400132.70166328,3982681.5133117535,7637921.254741591,15275950.728839757,6834465.955467113,10690691.501124028,8936391.497271603,7789116.8835572945,8033933.809142028,9021276.974425027,11787426.064104943,7323415.60372191,9489478.559279282,12239589.182137685,5493313.780108804,9561205.99379426,9249011.78994942,11774431.58119661,5235524.415206289,6898712.746031221,9275112.797375375,0.0,9436790.507362237,6330675.335841868,4988824.244407235,7373477.446186463,4889432.54194142,5934162.366125072,10084436.515522236,13203415.623116666,5224936.599367347,12341293.253790187,9691806.475390444,16087357.333100066,6240645.058290234,4444406.918683204,9279685.121193416,7575257.297250745,9123271.804849662,12114138.15120513,8161443.967475677,7793102.482157324,6795447.176565429,3095291.282972404,4539395.004685554,6302313.811020086,18159720.448044363,4681525.351265114,5355713.887341717,7086655.16281291,12030943.123033727,16954209.251224786,23212089.00928338,23316042.469197538,5869417.794145099,5567382.182059843,6995088.555651157,3354825.0429614116,5086498.548461898,6680170.384427647,14175631.122916555,6180259.423921356,8167606.239911096,8783937.032519327,8963748.873761388,3537354.5043739416,14108549.965105271,2984922.6331964936,4191821.6293757153,9130051.793389369,8838997.799675895,6078001.352049107,5463594.081199828
id0049.id.txt,6256228.1277163355,1892724.2956006425,6932717.153928842,2711557.877106699,6609975.055213208,4153517.858336367,22876272.668227933,2537768.2976465393,9661874.091332678,1908053.2698310749,5930962.384457927,2123709.67298672,12294412.954160782,4997734.901097187,6382846.8609395595,1562499.4407437597,5973153.8918167595,1947611.7880318002,4718361.108652689,1906220.4195019153,13169023.353088103,1681971.9622006167,3583803.8620620063,4118497.7196835876,3783997.7974009034,2950201.7671865723,19297905.39264663,3023773.8326038155,5254853.439967152,5163542.421359326,5113020.777032297,1250991.020448921,5952923.417879498,1481504.9475161256,8219792.896029494,1394929.117477301,7273673.092146741,2232113.618044356,4552199.57968963,2046544.7629503075,10221014.492956068,6400877.384689692,10883633.126845438,2411514.8506425093,13879786.274961047,6256454.754176732,5266416.875709856,1844890.6173801448,9436790.507362237,0.0,8131592.243007536,2664936.6594814053,3783182.006766616,4457313.364427202,6628068.908344237,3072883.5576686584,19713104.08659276,2337341.85522929,23443961.59289333,1867562.3758504374,5591740.170207021,3025384.2938245866,5539201.88989128,1228815.9999181582,11643094.438190252,1305659.6273630566,2537056.1982093686,1879678.9052556397,11922772.27636188,2573223.948891732,8948065.157847045,3051536.105547591,6803085.510015265,3379002.274018812,3496962.5626642844,1865483.2002121932,4849208.448618393,1926752.006340299,7995930.535778029,6492381.1710408535,39084811.31976606,2202230.86386327,9025319.5007408,1138439.4936302616,6768276.106523085,3892027.7484821896,18129280.91642374,1815377.5034701051,10258271.35160877,2362977.5765119675,6713438.750622137,1607183.0179385415,7103614.2431741245,3928213.6893049553,8020037.50966766,4148599.240907321,15252545.744115207,1872822.7245284938,7639183.727483878,2528565.1776745254
